Dominique Perrier,Gudbrandsdalsost,3/20/1998 12:00:00 AM,36.0000,10,0
Rene Phillips,Manjimup Dried Apples,3/20/1998 12:00:00 AM,53.0000,16,0
Yang Wang,Gravad lax,3/20/1998 12:00:00 AM,26.0000,8,0
Yang Wang,Gnocchi di nonna Alice,3/20/1998 12:00:00 AM,38.0000,12,0.15
Yang Wang,Tarte au sucre,3/20/1998 12:00:00 AM,49.3000,12,0.15
Karin Josephs,Teatime Chocolate Biscuits,3/23/1998 12:00:00 AM,9.2000,12,0
Karin Josephs,Maxilaku,3/23/1998 12:00:00 AM,20.0000,40,0
Roland Mendel,Queso Manchego La Pastora,3/23/1998 12:00:00 AM,38.0000,30,0
Roland Mendel,Guaraná Fantástica,3/23/1998 12:00:00 AM,4.5000,30,0
Roland Mendel,Wimmers gute Semmelknödel,3/23/1998 12:00:00 AM,33.2500,4,0
Pedro Afonso,Spegesild,3/23/1998 12:00:00 AM,12.0000,9,0
Martín Sommer,Filo Mix,3/24/1998 12:00:00 AM,7.0000,40,0.2
Carine Schmitt,Thüringer Rostbratwurst,3/24/1998 12:00:00 AM,123.7900,14,0
Daniel Tonini,Alice Mutton,3/24/1998 12:00:00 AM,39.0000,6,0
Daniel Tonini,Geitost,3/24/1998 12:00:00 AM,2.5000,7,0
Daniel Tonini,Gumbär Gummibärchen,3/24/1998 12:00:00 AM,31.2300,5,0
Daniel Tonini,Jack's New England Clam Chowder,3/24/1998 12:00:00 AM,9.6500,6,0
Daniel Tonini,Rhönbräu Klosterbier,3/24/1998 12:00:00 AM,7.7500,10,0
Art Braunschweiger,Vegie-spread,3/25/1998 12:00:00 AM,43.9000,10,0
Elizabeth Lincoln,Northwoods Cranberry Sauce,3/25/1998 12:00:00 AM,40.0000,16,0
Elizabeth Lincoln,Rhönbräu Klosterbier,3/25/1998 12:00:00 AM,7.7500,10,0
Carlos Hernández,Rössle Sauerkraut,3/25/1998 12:00:00 AM,45.6000,20,0
Maria Larsson,Chartreuse verte,3/26/1998 12:00:00 AM,18.0000,30,0
Maria Larsson,Zaanse koeken,3/26/1998 12:00:00 AM,9.5000,30,0
Maria Larsson,Manjimup Dried Apples,3/26/1998 12:00:00 AM,53.0000,10,0
Maria Larsson,Vegie-spread,3/26/1998 12:00:00 AM,43.9000,20,0
Catherine Dewey,Northwoods Cranberry Sauce,3/26/1998 12:00:00 AM,40.0000,20,0.15
Catherine Dewey,Sir Rodney's Scones,3/26/1998 12:00:00 AM,10.0000,40,0.15
Catherine Dewey,Boston Crab Meat,3/26/1998 12:00:00 AM,18.4000,10,0
Catherine Dewey,Gula Malacca,3/26/1998 12:00:00 AM,19.4500,6,0.15
Roland Mendel,Uncle Bob's Organic Dried Pears,3/26/1998 12:00:00 AM,30.0000,18,0
Roland Mendel,Queso Manchego La Pastora,3/26/1998 12:00:00 AM,38.0000,20,0
Roland Mendel,Guaraná Fantástica,3/26/1998 12:00:00 AM,4.5000,80,0
Roland Mendel,Schoggi Schokolade,3/26/1998 12:00:00 AM,43.9000,30,0
Roland Mendel,Gorgonzola Telino,3/26/1998 12:00:00 AM,12.5000,24,0
Roland Mendel,Vegie-spread,3/26/1998 12:00:00 AM,43.9000,35,0
Maria Larsson,Rhönbräu Klosterbier,3/27/1998 12:00:00 AM,7.7500,40,0.2
Mario Pontes,Côte de Blaye,3/27/1998 12:00:00 AM,263.5000,60,0
Elizabeth Lincoln,Uncle Bob's Organic Dried Pears,3/27/1998 12:00:00 AM,30.0000,20,0
Elizabeth Lincoln,Ipoh Coffee,3/27/1998 12:00:00 AM,46.0000,9,0
Jose Pavarotti,Konbu,3/27/1998 12:00:00 AM,6.0000,84,0.15
Jose Pavarotti,Ravioli Angelo,3/27/1998 12:00:00 AM,19.5000,15,0
Jose Pavarotti,Pavlova,3/30/1998 12:00:00 AM,17.4500,55,0
Jose Pavarotti,Guaraná Fantástica,3/30/1998 12:00:00 AM,4.5000,20,0
Jose Pavarotti,Inlagd Sill,3/30/1998 12:00:00 AM,19.0000,40,0
Patricia McKenna,Pavlova,3/30/1998 12:00:00 AM,17.4500,36,0.1
Patricia McKenna,Carnarvon Tigers,3/30/1998 12:00:00 AM,62.5000,8,0.1
Patricia McKenna,Mascarpone Fabioli,3/30/1998 12:00:00 AM,32.0000,35,0.1
Yvonne Moncada,Queso Cabrales,3/30/1998 12:00:00 AM,21.0000,30,0
Yvonne Moncada,Sir Rodney's Marmalade,3/30/1998 12:00:00 AM,81.0000,15,0
Yvonne Moncada,Lakkalikööri,3/30/1998 12:00:00 AM,18.0000,10,0
Yvonne Moncada,Original Frankfurter grüne Soße,3/30/1998 12:00:00 AM,13.0000,15,0
Ann Devon,Uncle Bob's Organic Dried Pears,3/31/1998 12:00:00 AM,30.0000,60,0
Ann Devon,Ipoh Coffee,3/31/1998 12:00:00 AM,46.0000,6,0
Ann Devon,Mozzarella di Giovanni,3/31/1998 12:00:00 AM,34.8000,20,0
Paula Wilson,Uncle Bob's Organic Dried Pears,3/31/1998 12:00:00 AM,30.0000,60,0
Paula Wilson,Tarte au sucre,3/31/1998 12:00:00 AM,49.3000,40,0.1
Bernardo Batista,Grandma's Boysenberry Spread,3/31/1998 12:00:00 AM,25.0000,40,0
Bernardo Batista,Queso Cabrales,3/31/1998 12:00:00 AM,21.0000,15,0
Bernardo Batista,Jack's New England Clam Chowder,3/31/1998 12:00:00 AM,9.6500,4,0
Roland Mendel,Sir Rodney's Scones,4/1/1998 12:00:00 AM,10.0000,65,0
Roland Mendel,Sasquatch Ale,4/1/1998 12:00:00 AM,14.0000,60,0.15
Roland Mendel,Pâté chinois,4/1/1998 12:00:00 AM,24.0000,65,0.15
Roland Mendel,Sirop d'érable,4/1/1998 12:00:00 AM,28.5000,66,0.15
Horst Kloss,Chang,4/1/1998 12:00:00 AM,19.0000,50,0.2
Horst Kloss,Outback Lager,4/1/1998 12:00:00 AM,15.0000,20,0.2
Horst Kloss,Lakkalikööri,4/1/1998 12:00:00 AM,18.0000,90,0.2
Liz Nixon,Mozzarella di Giovanni,4/1/1998 12:00:00 AM,34.8000,2,0
Maria Larsson,Thüringer Rostbratwurst,4/1/1998 12:00:00 AM,123.7900,50,0.25
Maria Larsson,Jack's New England Clam Chowder,4/1/1998 12:00:00 AM,9.6500,35,0.25
Palle Ibsen,Raclette Courdavault,4/2/1998 12:00:00 AM,55.0000,18,0.05
Guillermo Fernández,Manjimup Dried Apples,4/2/1998 12:00:00 AM,53.0000,20,0
Guillermo Fernández,Camembert Pierrot,4/2/1998 12:00:00 AM,34.0000,4,0
Horst Kloss,Singaporean Hokkien Fried Mee,4/2/1998 12:00:00 AM,14.0000,40,0
Carlos González,Mascarpone Fabioli,4/3/1998 12:00:00 AM,32.0000,50,0
Carlos González,Spegesild,4/3/1998 12:00:00 AM,12.0000,20,0.25
Carlos González,Filo Mix,4/3/1998 12:00:00 AM,7.0000,20,0.25
Zbyszek Piestrzeniewicz,Guaraná Fantástica,4/3/1998 12:00:00 AM,4.5000,12,0
Zbyszek Piestrzeniewicz,Sirop d'érable,4/3/1998 12:00:00 AM,28.5000,7,0
Zbyszek Piestrzeniewicz,Longlife Tofu,4/3/1998 12:00:00 AM,10.0000,20,0
Zbyszek Piestrzeniewicz,Rhönbräu Klosterbier,4/3/1998 12:00:00 AM,7.7500,30,0
Henriette Pfalzheim,Jack's New England Clam Chowder,4/3/1998 12:00:00 AM,9.6500,20,0.05
Henriette Pfalzheim,Manjimup Dried Apples,4/3/1998 12:00:00 AM,53.0000,15,0.05
Henriette Pfalzheim,Original Frankfurter grüne Soße,4/3/1998 12:00:00 AM,13.0000,21,0.05
Paula Wilson,Chef Anton's Cajun Seasoning,4/6/1998 12:00:00 AM,22.0000,25,0.25
Paula Wilson,Guaraná Fantástica,4/6/1998 12:00:00 AM,4.5000,30,0.25
Paula Wilson,Original Frankfurter grüne Soße,4/6/1998 12:00:00 AM,13.0000,30,0
Maria Larsson,Uncle Bob's Organic Dried Pears,4/6/1998 12:00:00 AM,30.0000,60,0
Maria Larsson,Gustaf's Knäckebröd,4/6/1998 12:00:00 AM,21.0000,25,0
Maria Larsson,Spegesild,4/6/1998 12:00:00 AM,12.0000,25,0
Maria Larsson,Pâté chinois,4/6/1998 12:00:00 AM,24.0000,6,0
Jose Pavarotti,Konbu,4/6/1998 12:00:00 AM,6.0000,56,0
Jose Pavarotti,Steeleye Stout,4/6/1998 12:00:00 AM,18.0000,15,0.15
Jose Pavarotti,Singaporean Hokkien Fried Mee,4/6/1998 12:00:00 AM,14.0000,24,0.15
Jose Pavarotti,Pâté chinois,4/6/1998 12:00:00 AM,24.0000,40,0
Liu Wong,Chai,4/6/1998 12:00:00 AM,18.0000,4,0
Liu Wong,Boston Crab Meat,4/6/1998 12:00:00 AM,18.4000,10,0
Liu Wong,Filo Mix,4/6/1998 12:00:00 AM,7.0000,10,0
Catherine Dewey,Gumbär Gummibärchen,4/7/1998 12:00:00 AM,31.2300,6,0
Catherine Dewey,Lakkalikööri,4/7/1998 12:00:00 AM,18.0000,6,0
Matti Karttunen,Chai,4/7/1998 12:00:00 AM,18.0000,2,0
Matti Karttunen,Raclette Courdavault,4/7/1998 12:00:00 AM,55.0000,10,0
Howard Snyder,Chai,4/7/1998 12:00:00 AM,18.0000,8,0
Howard Snyder,Thüringer Rostbratwurst,4/7/1998 12:00:00 AM,123.7900,2,0.25
Isabel de Castro,Northwoods Cranberry Sauce,4/8/1998 12:00:00 AM,40.0000,30,0
Isabel de Castro,Thüringer Rostbratwurst,4/8/1998 12:00:00 AM,123.7900,10,0
Isabel de Castro,Singaporean Hokkien Fried Mee,4/8/1998 12:00:00 AM,14.0000,14,0
Roland Mendel,Rössle Sauerkraut,4/8/1998 12:00:00 AM,45.6000,70,0.05
Roland Mendel,Sasquatch Ale,4/8/1998 12:00:00 AM,14.0000,90,0.05
Roland Mendel,Flotemysost,4/8/1998 12:00:00 AM,21.5000,21,0
José Pedro Freyre,Guaraná Fantástica,4/8/1998 12:00:00 AM,4.5000,12,0
José Pedro Freyre,Inlagd Sill,4/8/1998 12:00:00 AM,19.0000,18,0.25
José Pedro Freyre,Camembert Pierrot,4/8/1998 12:00:00 AM,34.0000,9,0
Maurizio Moroni,Uncle Bob's Organic Dried Pears,4/9/1998 12:00:00 AM,30.0000,20,0
Maurizio Moroni,Guaraná Fantástica,4/9/1998 12:00:00 AM,4.5000,10,0
Maria Anders,Escargots de Bourgogne,4/9/1998 12:00:00 AM,13.2500,40,0.05
Maria Anders,Flotemysost,4/9/1998 12:00:00 AM,21.5000,20,0
Peter Franken,Teatime Chocolate Biscuits,4/9/1998 12:00:00 AM,9.2000,50,0.05
Peter Franken,Camembert Pierrot,4/9/1998 12:00:00 AM,34.0000,36,0.05
Peter Franken,Flotemysost,4/9/1998 12:00:00 AM,21.5000,60,0.05
Alejandra Camino,Tunnbröd,4/9/1998 12:00:00 AM,9.0000,10,0
Alejandra Camino,Singaporean Hokkien Fried Mee,4/9/1998 12:00:00 AM,14.0000,4,0
Alejandra Camino,Rogede sild,4/9/1998 12:00:00 AM,9.5000,20,0
Alejandra Camino,Scottish Longbreads,4/9/1998 12:00:00 AM,12.5000,2,0
Felipe Izquierdo,Jack's New England Clam Chowder,4/10/1998 12:00:00 AM,9.6500,28,0.1
Jonas Bergulfsen,Nord-Ost Matjeshering,4/10/1998 12:00:00 AM,25.8900,15,0
Jonas Bergulfsen,Original Frankfurter grüne Soße,4/10/1998 12:00:00 AM,13.0000,18,0
Thomas Hardy,Gorgonzola Telino,4/10/1998 12:00:00 AM,12.5000,15,0
Thomas Hardy,Inlagd Sill,4/10/1998 12:00:00 AM,19.0000,16,0
Roland Mendel,Aniseed Syrup,4/13/1998 12:00:00 AM,10.0000,25,0
Roland Mendel,Raclette Courdavault,4/13/1998 12:00:00 AM,55.0000,110,0
Roland Mendel,Outback Lager,4/13/1998 12:00:00 AM,15.0000,30,0
Fran Wilson,Queso Manchego La Pastora,4/13/1998 12:00:00 AM,38.0000,20,0
Fran Wilson,Carnarvon Tigers,4/13/1998 12:00:00 AM,62.5000,10,0
Fran Wilson,Gnocchi di nonna Alice,4/13/1998 12:00:00 AM,38.0000,5,0
Sergio Gutiérrez,Spegesild,4/13/1998 12:00:00 AM,12.0000,3,0
Sergio Gutiérrez,Maxilaku,4/13/1998 12:00:00 AM,20.0000,2,0
Henriette Pfalzheim,Ikura,4/14/1998 12:00:00 AM,31.0000,24,0.15
Horst Kloss,Chang,4/14/1998 12:00:00 AM,19.0000,11,0.25
Horst Kloss,Sir Rodney's Marmalade,4/14/1998 12:00:00 AM,81.0000,15,0
Horst Kloss,Gumbär Gummibärchen,4/14/1998 12:00:00 AM,31.2300,63,0
Horst Kloss,Manjimup Dried Apples,4/14/1998 12:00:00 AM,53.0000,44,0.25
Horst Kloss,Mozzarella di Giovanni,4/14/1998 12:00:00 AM,34.8000,35,0
Mario Pontes,Teatime Chocolate Biscuits,4/14/1998 12:00:00 AM,9.2000,35,0
Mario Pontes,Gudbrandsdalsost,4/14/1998 12:00:00 AM,36.0000,30,0
Victoria Ashworth,Uncle Bob's Organic Dried Pears,4/14/1998 12:00:00 AM,30.0000,4,0
Victoria Ashworth,Ipoh Coffee,4/14/1998 12:00:00 AM,46.0000,30,0
Ann Devon,Gumbär Gummibärchen,4/15/1998 12:00:00 AM,31.2300,12,0
Ann Devon,Geitost,4/15/1998 12:00:00 AM,2.5000,30,0
Ann Devon,Louisiana Fiery Hot Pepper Sauce,4/15/1998 12:00:00 AM,21.0500,21,0
Ann Devon,Flotemysost,4/15/1998 12:00:00 AM,21.5000,50,0
Pirkko Koskitalo,Chai,4/15/1998 12:00:00 AM,18.0000,10,0.1
Pirkko Koskitalo,Konbu,4/15/1998 12:00:00 AM,6.0000,20,0.1
Paolo Accorti,Carnarvon Tigers,4/15/1998 12:00:00 AM,62.5000,8,0
Paolo Accorti,Manjimup Dried Apples,4/15/1998 12:00:00 AM,53.0000,10,0
Elizabeth Lincoln,Guaraná Fantástica,4/16/1998 12:00:00 AM,4.5000,30,0.25
Elizabeth Lincoln,Tarte au sucre,4/16/1998 12:00:00 AM,49.3000,21,0.25
Philip Cramer,Pâté chinois,4/16/1998 12:00:00 AM,24.0000,35,0
Philip Cramer,Raclette Courdavault,4/16/1998 12:00:00 AM,55.0000,24,0
Yang Wang,Gnocchi di nonna Alice,4/16/1998 12:00:00 AM,38.0000,20,0
Yang Wang,Vegie-spread,4/16/1998 12:00:00 AM,43.9000,12,0
Jose Pavarotti,Chang,4/17/1998 12:00:00 AM,19.0000,100,0.25
Jose Pavarotti,Chef Anton's Gumbo Mix,4/17/1998 12:00:00 AM,21.3500,70,0
Jose Pavarotti,Thüringer Rostbratwurst,4/17/1998 12:00:00 AM,123.7900,60,0.25
Jose Pavarotti,Raclette Courdavault,4/17/1998 12:00:00 AM,55.0000,100,0.25
Jose Pavarotti,Chai,4/17/1998 12:00:00 AM,18.0000,45,0
Jose Pavarotti,Konbu,4/17/1998 12:00:00 AM,6.0000,80,0
Jose Pavarotti,Guaraná Fantástica,4/17/1998 12:00:00 AM,4.5000,21,0
Jose Pavarotti,Wimmers gute Semmelknödel,4/17/1998 12:00:00 AM,33.2500,20,0
Jose Pavarotti,Flotemysost,4/17/1998 12:00:00 AM,21.5000,16,0
Karl Jablonski,Inlagd Sill,4/17/1998 12:00:00 AM,19.0000,35,0
Karl Jablonski,Côte de Blaye,4/17/1998 12:00:00 AM,263.5000,25,0
Karl Jablonski,Raclette Courdavault,4/17/1998 12:00:00 AM,55.0000,30,0
Michael Holz,Perth Pasties,4/17/1998 12:00:00 AM,32.8000,70,0.1
Michael Holz,Gudbrandsdalsost,4/17/1998 12:00:00 AM,36.0000,36,0.1
Rene Phillips,Sir Rodney's Scones,4/20/1998 12:00:00 AM,10.0000,15,0.1
Rene Phillips,Gula Malacca,4/20/1998 12:00:00 AM,19.4500,12,0
Rene Phillips,Sirop d'érable,4/20/1998 12:00:00 AM,28.5000,6,0
Pascale Cartrain,Chai,4/20/1998 12:00:00 AM,18.0000,10,0
Pascale Cartrain,Steeleye Stout,4/20/1998 12:00:00 AM,18.0000,60,0
Pascale Cartrain,Singaporean Hokkien Fried Mee,4/20/1998 12:00:00 AM,14.0000,30,0
Pascale Cartrain,Tourtière,4/20/1998 12:00:00 AM,7.4500,10,0
Sven Ottlieb,Konbu,4/20/1998 12:00:00 AM,6.0000,7,0
Sven Ottlieb,Raclette Courdavault,4/20/1998 12:00:00 AM,55.0000,30,0
José Pedro Freyre,Outback Lager,4/21/1998 12:00:00 AM,15.0000,4,0
Pascale Cartrain,Boston Crab Meat,4/21/1998 12:00:00 AM,18.4000,5,0.2
Pascale Cartrain,Filo Mix,4/21/1998 12:00:00 AM,7.0000,2,0
Pascale Cartrain,Flotemysost,4/21/1998 12:00:00 AM,21.5000,30,0
Felipe Izquierdo,Rössle Sauerkraut,4/21/1998 12:00:00 AM,45.6000,20,0
Felipe Izquierdo,Steeleye Stout,4/21/1998 12:00:00 AM,18.0000,24,0
Felipe Izquierdo,Maxilaku,4/21/1998 12:00:00 AM,20.0000,60,0
Felipe Izquierdo,Ravioli Angelo,4/21/1998 12:00:00 AM,19.5000,28,0
Howard Snyder,Sir Rodney's Scones,4/22/1998 12:00:00 AM,10.0000,20,0
Yang Wang,Chang,4/22/1998 12:00:00 AM,19.0000,30,0.2
Yang Wang,Vegie-spread,4/22/1998 12:00:00 AM,43.9000,30,0
Pedro Afonso,Gula Malacca,4/22/1998 12:00:00 AM,19.4500,15,0
Pedro Afonso,Sirop d'érable,4/22/1998 12:00:00 AM,28.5000,4,0
Dominique Perrier,Queso Cabrales,4/22/1998 12:00:00 AM,21.0000,10,0
Zbyszek Piestrzeniewicz,Tarte au sucre,4/23/1998 12:00:00 AM,49.3000,12,0
Elizabeth Lincoln,Geitost,4/23/1998 12:00:00 AM,2.5000,15,0
Elizabeth Lincoln,Manjimup Dried Apples,4/23/1998 12:00:00 AM,53.0000,24,0
Rita Müller,Queso Manchego La Pastora,4/23/1998 12:00:00 AM,38.0000,20,0.05
Rita Müller,Mascarpone Fabioli,4/23/1998 12:00:00 AM,32.0000,15,0.05
Rita Müller,Steeleye Stout,4/23/1998 12:00:00 AM,18.0000,18,0.05
Ann Devon,Chai,4/24/1998 12:00:00 AM,18.0000,25,0.25
Ann Devon,Chef Anton's Gumbo Mix,4/24/1998 12:00:00 AM,21.3500,30,0.25
Elizabeth Lincoln,Scottish Longbreads,4/24/1998 12:00:00 AM,12.5000,42,0
André Fonseca,Chang,4/24/1998 12:00:00 AM,19.0000,10,0.2
André Fonseca,Queso Manchego La Pastora,4/24/1998 12:00:00 AM,38.0000,4,0.2
Maria Larsson,Lakkalikööri,4/27/1998 12:00:00 AM,18.0000,50,0.1
Annette Roulet,Guaraná Fantástica,4/27/1998 12:00:00 AM,4.5000,10,0.2
Mario Pontes,Ipoh Coffee,4/27/1998 12:00:00 AM,46.0000,30,0.2
Mario Pontes,Sirop d'érable,4/27/1998 12:00:00 AM,28.5000,10,0.2
Georg Pipps,Carnarvon Tigers,4/27/1998 12:00:00 AM,62.5000,35,0.2
Georg Pipps,Mascarpone Fabioli,4/27/1998 12:00:00 AM,32.0000,20,0
Georg Pipps,Wimmers gute Semmelknödel,4/27/1998 12:00:00 AM,33.2500,25,0.2
Patricio Simpson,Geitost,4/28/1998 12:00:00 AM,2.5000,10,0
Patricio Simpson,Laughing Lumberjack Lager,4/28/1998 12:00:00 AM,14.0000,20,0
Carlos Hernández,Guaraná Fantástica,4/28/1998 12:00:00 AM,4.5000,15,0
Carlos Hernández,NuNuCa Nuß-Nougat-Creme,4/28/1998 12:00:00 AM,14.0000,15,0
Carlos Hernández,Manjimup Dried Apples,4/28/1998 12:00:00 AM,53.0000,20,0
Carlos Hernández,Ravioli Angelo,4/28/1998 12:00:00 AM,19.5000,20,0
Ann Devon,Uncle Bob's Organic Dried Pears,4/28/1998 12:00:00 AM,30.0000,40,0
Ann Devon,Pâté chinois,4/28/1998 12:00:00 AM,24.0000,35,0
Ann Devon,Camembert Pierrot,4/28/1998 12:00:00 AM,34.0000,50,0
Simon Crowther,Outback Lager,4/29/1998 12:00:00 AM,15.0000,3,0
Hanna Moos,Sir Rodney's Scones,4/29/1998 12:00:00 AM,10.0000,3,0
Hanna Moos,Camembert Pierrot,4/29/1998 12:00:00 AM,34.0000,21,0
Hanna Moos,Sirop d'érable,4/29/1998 12:00:00 AM,28.5000,4,0
Janete Limeira,Konbu,4/29/1998 12:00:00 AM,6.0000,30,0
Janete Limeira,Alice Mutton,4/29/1998 12:00:00 AM,39.0000,12,0
Janete Limeira,Camembert Pierrot,4/29/1998 12:00:00 AM,34.0000,35,0
Paolo Accorti,Camembert Pierrot,4/30/1998 12:00:00 AM,34.0000,4,0
Paolo Accorti,Original Frankfurter grüne Soße,4/30/1998 12:00:00 AM,13.0000,10,0
Howard Snyder,Camembert Pierrot,4/30/1998 12:00:00 AM,34.0000,15,0
Maurizio Moroni,Perth Pasties,4/30/1998 12:00:00 AM,32.8000,10,0.2
Maurizio Moroni,Outback Lager,4/30/1998 12:00:00 AM,15.0000,12,0.2
Patricia McKenna,Sasquatch Ale,4/30/1998 12:00:00 AM,14.0000,30,0
Patricia McKenna,Boston Crab Meat,4/30/1998 12:00:00 AM,18.4000,40,0.1
Patricia McKenna,Jack's New England Clam Chowder,4/30/1998 12:00:00 AM,9.6500,30,0.1
Jose Pavarotti,Alice Mutton,5/1/1998 12:00:00 AM,39.0000,77,0.1
Jose Pavarotti,Jack's New England Clam Chowder,5/1/1998 12:00:00 AM,9.6500,12,0
Jose Pavarotti,Perth Pasties,5/1/1998 12:00:00 AM,32.8000,25,0.1
Jose Pavarotti,Pâté chinois,5/1/1998 12:00:00 AM,24.0000,4,0.1
Jose Pavarotti,Scottish Longbreads,5/1/1998 12:00:00 AM,12.5000,55,0
Carlos González,Nord-Ost Matjeshering,5/1/1998 12:00:00 AM,25.8900,4,0.25
Carlos González,Tourtière,5/1/1998 12:00:00 AM,7.4500,20,0.25
Karl Jablonski,Pavlova,5/1/1998 12:00:00 AM,17.4500,3,0
Karl Jablonski,Teatime Chocolate Biscuits,5/1/1998 12:00:00 AM,9.2000,42,0
Karl Jablonski,Sasquatch Ale,5/1/1998 12:00:00 AM,14.0000,35,0
Sven Ottlieb,Jack's New England Clam Chowder,5/4/1998 12:00:00 AM,9.6500,9,0
Lúcia Carvalho,Rössle Sauerkraut,5/4/1998 12:00:00 AM,45.6000,8,0.15
Lúcia Carvalho,Ipoh Coffee,5/4/1998 12:00:00 AM,46.0000,36,0.15
Lúcia Carvalho,Original Frankfurter grüne Soße,5/4/1998 12:00:00 AM,13.0000,28,0.15
Miguel Angel Paolino,Chartreuse verte,5/4/1998 12:00:00 AM,18.0000,20,0
Renate Messner,Chai,5/5/1998 12:00:00 AM,18.0000,40,0.15
Renate Messner,Chang,5/5/1998 12:00:00 AM,19.0000,20,0.15
Renate Messner,Pavlova,5/5/1998 12:00:00 AM,17.4500,30,0.15
Renate Messner,Gorgonzola Telino,5/5/1998 12:00:00 AM,12.5000,20,0
Carlos González,Uncle Bob's Organic Dried Pears,5/5/1998 12:00:00 AM,30.0000,15,0.05
Carlos González,Konbu,5/5/1998 12:00:00 AM,6.0000,10,0.05
Roland Mendel,Chang,5/5/1998 12:00:00 AM,19.0000,8,0
Roland Mendel,Jack's New England Clam Chowder,5/5/1998 12:00:00 AM,9.6500,40,0
Roland Mendel,Valkoinen suklaa,5/5/1998 12:00:00 AM,16.2500,22,0
Roland Mendel,Wimmers gute Semmelknödel,5/5/1998 12:00:00 AM,33.2500,130,0
Guillermo Fernández,Queso Cabrales,5/5/1998 12:00:00 AM,21.0000,10,0
Guillermo Fernández,Guaraná Fantástica,5/5/1998 12:00:00 AM,4.5000,20,0
Jytte Petersen,Pavlova,5/6/1998 12:00:00 AM,17.4500,14,0.05
Michael Holz,Chang,5/6/1998 12:00:00 AM,19.0000,10,0.15
Michael Holz,Spegesild,5/6/1998 12:00:00 AM,12.0000,30,0.15
Michael Holz,Lakkalikööri,5/6/1998 12:00:00 AM,18.0000,2,0.15
Laurence Lebihan,Grandma's Boysenberry Spread,5/6/1998 12:00:00 AM,25.0000,20,0.25
Laurence Lebihan,Tofu,5/6/1998 12:00:00 AM,23.2500,20,0.25
Laurence Lebihan,Teatime Chocolate Biscuits,5/6/1998 12:00:00 AM,9.2000,10,0.25
Paula Wilson,Chang,5/6/1998 12:00:00 AM,19.0000,24,0.2
Paula Wilson,Aniseed Syrup,5/6/1998 12:00:00 AM,10.0000,4,0
Paula Wilson,Chef Anton's Cajun Seasoning,5/6/1998 12:00:00 AM,22.0000,1,0
Paula Wilson,Grandma's Boysenberry Spread,5/6/1998 12:00:00 AM,25.0000,1,0.02
Paula Wilson,Uncle Bob's Organic Dried Pears,5/6/1998 12:00:00 AM,30.0000,1,0.05
Paula Wilson,Northwoods Cranberry Sauce,5/6/1998 12:00:00 AM,40.0000,2,0.1
Paula Wilson,Ikura,5/6/1998 12:00:00 AM,31.0000,1,0
Paula Wilson,Queso Manchego La Pastora,5/6/1998 12:00:00 AM,38.0000,2,0.05
Paula Wilson,Konbu,5/6/1998 12:00:00 AM,6.0000,4,0
Paula Wilson,Tofu,5/6/1998 12:00:00 AM,23.2500,1,0.03
Paula Wilson,Pavlova,5/6/1998 12:00:00 AM,17.4500,2,0.03
Paula Wilson,Sir Rodney's Marmalade,5/6/1998 12:00:00 AM,81.0000,1,0.04
Paula Wilson,Tunnbröd,5/6/1998 12:00:00 AM,9.0000,2,0
Paula Wilson,Mascarpone Fabioli,5/6/1998 12:00:00 AM,32.0000,1,0
Paula Wilson,Chartreuse verte,5/6/1998 12:00:00 AM,18.0000,2,0.05
Paula Wilson,Jack's New England Clam Chowder,5/6/1998 12:00:00 AM,9.6500,3,0
Paula Wilson,Spegesild,5/6/1998 12:00:00 AM,12.0000,3,0.02
Paula Wilson,Filo Mix,5/6/1998 12:00:00 AM,7.0000,2,0
Paula Wilson,Pâté chinois,5/6/1998 12:00:00 AM,24.0000,2,0
Paula Wilson,Camembert Pierrot,5/6/1998 12:00:00 AM,34.0000,2,0.06
Paula Wilson,Wimmers gute Semmelknödel,5/6/1998 12:00:00 AM,33.2500,2,0.03
Paula Wilson,Louisiana Hot Spiced Okra,5/6/1998 12:00:00 AM,17.0000,1,0
Paula Wilson,Röd Kaviar,5/6/1998 12:00:00 AM,15.0000,2,0.01
Paula Wilson,Rhönbräu Klosterbier,5/6/1998 12:00:00 AM,7.7500,4,0
Paula Wilson,Original Frankfurter grüne Soße,5/6/1998 12:00:00 AM,13.0000,2,0
